word0	score	success	speed
doris	0.28664799253034545	0.9184562713974479	4.093993152816682
macon	0.28664799253034545	0.9128540305010894	4.129785247432307
betsy	0.28658574540927484	0.9084967320261438	4.0964830376595085
strut	0.28658574540927484	0.9007158418923125	4.086523498288204
trust	0.28658574540927484	0.8817304699657641	4.061935885465298
foley	0.2865857454092748	0.8851540616246498	4.044817927170868
foray	0.2864612511671335	0.8997821350762527	4.107065048241519
about	0.2863990040460629	0.9022720199190788	4.044817927170868
modal	0.2863990040460629	0.9081854964207905	4.083722377840025
barth	0.2863367569249922	0.930905695611578	4.160286336756925
bribe	0.2863367569249922	0.880485527544351	4.14161220043573
drill	0.28627450980392155	0.9165888577653284	4.156551509492686
faint	0.28627450980392155	0.9206349206349206	4.124183006535947
hasty	0.28621226268285094	0.9209461562402739	4.144724556489263
hover	0.28621226268285094	0.8789293495175848	4.023031434796141
kajar	0.28615001556178027	0.8565203859321506	4.065670712729537
betty	0.2860877684407096	0.8848428260192966	4.175225645813881
crude	0.285838779956427	0.9237472766884531	4.1649548708372235
saudi	0.285838779956427	0.9022720199190788	4.081232492997199
braun	0.2857142857142857	0.9128540305010894	4.0765639589169
clove	0.2857142857142857	0.9022720199190788	4.097416744475568
demon	0.2857142857142857	0.9081854964207905	4.103641456582633
peaky	0.2857142857142857	0.8907563025210085	4.067538126361656
urban	0.2857142857142857	0.9081854964207905	4.057267351384999
track	0.28565203859321503	0.9231248054777467	4.147525676937442
garth	0.2855275443510738	0.9318394024276377	4.162776221599751
badge	0.28552754435107375	0.9190787426081544	4.138499844382197
irony	0.28552754435107375	0.9032057267351385	4.070650482415188
pauli	0.28552754435107375	0.911297852474323	4.074074074074074
lotus	0.2854652972300031	0.906318082788671	4.040771864301276
broke	0.28540305010893247	0.9153439153439153	4.144102085278556
audit	0.2853408029878618	0.9181450357920946	4.105508870214752
cycle	0.2853408029878618	0.9010270774976658	4.139122315592904
spica	0.2853408029878618	0.9187675070028011	4.128540305010893
fresh	0.2852785558667912	0.8770619358854653	3.9760348583877994
getty	0.28527855586679113	0.8689698101462807	4.069405539993776
leigh	0.28527855586679113	0.8982259570494865	4.0096483037659505
gemma	0.28521630874572046	0.8783068783068783	4.092436974789916
jerry	0.28515406162464985	0.8471833177715531	4.040460628695922
louis	0.2850918145035792	0.9116090880796763	4.10239651416122
lunge	0.28502956738250856	0.9256146903205726	4.109554933084345
kelly	0.2849050731403672	0.8770619358854653	4.106442577030812
palsy	0.2848428260192966	0.9175225645813881	4.088390911920324
splay	0.2848428260192966	0.9209461562402739	4.106131341425459
moron	0.28484282601929656	0.8820417055711174	4.071584189231248
chant	0.28478057889822594	0.9343292872704637	4.158107687519452
globe	0.28478057889822594	0.9134765017117958	4.109243697478991
scott	0.28478057889822594	0.9116090880796763	4.188297541238717
vacua	0.28478057889822594	0.8652349828820417	4.07469654528478
crawl	0.2847183317771553	0.8994708994708994	4.082166199813258
drove	0.28465608465608466	0.902583255524432	4.141300964830377
scarf	0.28465608465608466	0.9156551509492686	4.07749766573296
alvin	0.2845315904139434	0.9144102085278556	4.085901027077497
anvil	0.2845315904139434	0.9134765017117958	4.089635854341736
cloak	0.2845315904139434	0.9131652661064426	4.122938064114535
stoic	0.2844070961718021	0.9349517584811703	4.1493930905695615
baird	0.28440709617180204	0.9175225645813881	4.087768440709617
braid	0.28440709617180204	0.9197012138188608	4.093681917211329
chain	0.28440709617180204	0.9256146903205726	4.113600995953937
china	0.28440709617180204	0.9237472766884531	4.090258325552443
lossy	0.28440709617180204	0.8835978835978836	4.116402116402116
rabid	0.28440709617180204	0.9228135698723934	4.078120136943666
tramp	0.28440709617180204	0.9218798630563336	4.088079676314971
wasnt	0.28440709617180204	0.9231248054777467	4.13881107998755
daisy	0.28428260192966076	0.9190787426081544	4.139122315592904
cleft	0.2842826019296607	0.9221910986616869	4.142857142857143
decry	0.2842826019296607	0.9072517896047307	4.085901027077497
bryan	0.2841581076875195	0.9234360410831	4.126672891378774
craft	0.2841581076875195	0.9203236850295674	4.103641456582633
shoot	0.2841581076875195	0.9125427948957361	4.180516651104886
impel	0.2841581076875194	0.9106753812636166	4.086523498288204
sooth	0.2841581076875194	0.9122315592903828	4.193588546529723
madam	0.2840958605664488	0.8667911609088079	4.173669467787115
priam	0.28403361344537814	0.9044506691565515	3.9956427015250546
prima	0.28403361344537814	0.9041394335511983	3.9943977591036415
swain	0.28403361344537814	0.9249922191098662	4.164332399626518
storm	0.28397136632430753	0.9349517584811703	4.147836912542795
demit	0.2839713663243075	0.9284158107687519	4.1344537815126055
strom	0.2839713663243075	0.9365079365079365	4.147214441332088
sport	0.2839091192032369	0.9349517584811703	4.102707749766573
tepid	0.28390911920323686	0.9256146903205726	4.128851540616247
bacon	0.2839091192032368	0.9187675070028011	4.1042639277933395
strop	0.2839091192032368	0.9340180516651105	4.097416744475568
heavy	0.2838468720821662	0.8860877684407096	4.042016806722689
power	0.2838468720821662	0.8879551820728291	4.069716775599129
exude	0.2837223778400249	0.8552754435107376	4.068471833177716
glide	0.2837223778400249	0.9218798630563336	4.084344849050732
broil	0.28366013071895424	0.9228135698723934	4.124805477746654
tooth	0.28366013071895424	0.868036103330221	4.1571739807033925
spiro	0.28353563647681296	0.929660753190165	4.132275132275132
twain	0.28353563647681296	0.91005291005291	4.099595393713041
angry	0.283348895113601	0.9137877373171491	4.1192032368502955
rangy	0.283348895113601	0.9137877373171491	4.152194211017741
lilly	0.28316215375038906	0.880485527544351	4.149081854964208
forge	0.2830999066293184	0.9004046062869592	4.079365079365079
stupa	0.2830999066293184	0.9265483971366324	4.118269530034236
focal	0.2830376595082478	0.907563025210084	4.118269530034236
kraut	0.2830376595082478	0.9249922191098662	4.152194211017741
adopt	0.2830376595082477	0.9243697478991597	4.124494242141301
piotr	0.2830376595082477	0.9231248054777467	4.09181450357921
thorn	0.28297541238717716	0.9231248054777467	4.0662931839402425
north	0.2829754123871771	0.9181450357920946	4.078742608154373
xenon	0.2828509181450358	0.8394024276377218	4.008092125739185
spool	0.28278867102396515	0.8957360722066604	4.108621226268285
sloop	0.2827886710239651	0.9072517896047307	4.136321195144725
basic	0.2826641767818239	0.9197012138188608	4.112356053532524
podia	0.2826641767818239	0.9131652661064426	4.107065048241519
canny	0.2826019296607532	0.8770619358854653	4.0890133831310305
honda	0.2826019296607532	0.9041394335511983	4.016806722689076
nancy	0.2826019296607532	0.8776844070961718	4.1005291005291005
rhino	0.2826019296607532	0.9150326797385621	4.0432617491441025
stood	0.2826019296607532	0.911297852474323	4.186741363211952
shrew	0.28253968253968254	0.8923124805477747	3.990351696234049
covet	0.2824151882975412	0.9081854964207905	4.132586367880486
dylan	0.2823529411764706	0.9091192032368502	4.041083099906629
genus	0.28222844693432925	0.9044506691565515	4.086523498288204
haunt	0.28216619981325863	0.9156551509492686	4.0964830376595085
ogden	0.28216619981325863	0.8991596638655462	4.072206660441955
stout	0.28216619981325863	0.9066293183940243	4.177093059446
boron	0.282103952692188	0.8901338313103019	4.106442577030812
lykes	0.282103952692188	0.8982259570494865	4.033613445378151
threw	0.2820417055711173	0.9069405539993776	4.057578586990352
voice	0.2820417055711173	0.8879551820728291	4.069405539993776
eight	0.2819794584500467	0.9218798630563336	4.114223467164644
polio	0.28191721132897607	0.8935574229691877	4.146903205726735
shirt	0.2817304699657641	0.9277933395580454	4.072517896047308
flute	0.28166822284469345	0.9190787426081544	4.13881107998755
denny	0.2816682228446934	0.8786181139122315	4.084656084656085
mayst	0.2816059757236228	0.9290382819794585	4.136632430750078
pasty	0.28154372860255217	0.927170868347339	4.162776221599751
patsy	0.28154372860255217	0.9249922191098662	4.145035792094616
prove	0.2815437286025521	0.8839091192032369	4.069716775599129
slosh	0.2814814814814815	0.905073140367258	4.117024587612823
begot	0.28148148148148144	0.9103641456582633	4.072206660441955
douce	0.28141923436041083	0.9091192032368502	4.114534702769997
ovary	0.28141923436041083	0.896358543417367	4.10146280734516
grasp	0.2813569872393402	0.9265483971366324	4.126984126984127
irish	0.28135698723934016	0.8873327108621226	4.084344849050732
libya	0.28129474011826955	0.9103641456582633	4.049797696856521
pepsi	0.28129474011826955	0.8960473078120137	4.12729536258948
debit	0.2812324929971989	0.9290382819794585	4.136009959539371
floor	0.2812324929971989	0.8789293495175848	4.085901027077497
tempt	0.2812324929971989	0.8957360722066604	4.144724556489263
thatd	0.2812324929971989	0.898848428260193	4.146903205726735
wedge	0.2812324929971989	0.8935574229691877	4.182384064737006
mercy	0.2812324929971988	0.9084967320261438	4.086523498288204
percy	0.2811702458761282	0.91005291005291	4.073451602863368
sudan	0.28110799875505754	0.930905695611578	4.105508870214752
mamma	0.28104575163398693	0.8132586367880486	3.998755057578587
patty	0.28104575163398693	0.8832866479925303	4.147836912542795
holst	0.2809835045129163	0.9197012138188608	4.067849361967009
sloth	0.28098350451291626	0.9274821039526921	4.072829131652661
gross	0.28092125739184565	0.8764394646747588	4.0547774665421725
pampa	0.28092125739184565	0.8586990351696234	4.118892001244943
whole	0.28092125739184565	0.9084967320261438	4.077808901338313
boris	0.280859010270775	0.9215686274509803	4.139122315592904
mauve	0.2807967631497043	0.8898225957049486	4.1076875194522255
amity	0.2807345160286337	0.9144102085278556	4.150949268596327
blanc	0.2807345160286337	0.9284158107687519	4.083411142234672
saxon	0.28073451602863364	0.8870214752567693	4.0588235294117645
synge	0.280672268907563	0.9203236850295674	4.110488639900405
japan	0.2806100217864924	0.8723934018051666	4.150326797385621
daunt	0.28061002178649236	0.9234360410831	4.127917833800187
turin	0.28061002178649236	0.9262371615312792	4.104575163398692
pablo	0.28054777466542175	0.9246809835045129	4.132586367880486
crank	0.2805477746654217	0.9128540305010894	4.097416744475568
guano	0.2804855275443511	0.9128540305010894	4.137254901960785
orbit	0.28036103330220974	0.9361967009025832	4.15406162464986
silly	0.28036103330220974	0.8969810146280734	4.084967320261438
taxon	0.2802365390600685	0.8860877684407096	4.068783068783069
janos	0.28017429193899784	0.8826641767818239	4.083099906629318
jonas	0.28017429193899784	0.8720821661998133	4.059757236227824
jason	0.2801742919389978	0.8807967631497043	4.067849361967009
gauss	0.2801120448179272	0.880485527544351	4.109243697478991
lefty	0.2801120448179272	0.9066293183940243	4.1344537815126055
weird	0.2801120448179272	0.9060068471833178	4.094304388422035
bruce	0.2800497976968565	0.9197012138188608	4.16744475568005
clang	0.2799253034547152	0.9265483971366324	4.136009959539371
wyner	0.27986305633364456	0.896358543417367	4.084967320261438
decoy	0.2798630563336445	0.8994708994708994	4.082166199813258
manic	0.27980080921257394	0.9265483971366324	4.174914410208528
addis	0.2798008092125739	0.892623716153128	4.120136943666355
blend	0.2798008092125739	0.927170868347339	4.15592903828198
fermi	0.2798008092125739	0.8969810146280734	4.070339246809835
facto	0.2797385620915033	0.91005291005291	4.125427948957361
panic	0.2797385620915033	0.9290382819794585	4.1798941798941796
brand	0.27967631497043266	0.9218798630563336	4.0967942732648615
spend	0.27967631497043266	0.9396202925614691	4.230314347961407
grill	0.2796763149704326	0.8920012449424214	4.08994708994709
fairy	0.27961406784936194	0.8929349517584811	4.062869592281357
sandy	0.2795518207282913	0.9181450357920946	4.125427948957361
plaid	0.2794895736072207	0.9327731092436975	4.105508870214752
stoop	0.2794895736072207	0.9088079676314971	4.145347027699969
aback	0.27948957360722065	0.900093370681606	4.209461562402739
krebs	0.27942732648615	0.9103641456582633	4.175225645813881
abyss	0.27936507936507937	0.8879551820728291	4.131652661064426
dowel	0.27936507936507937	0.8957360722066604	4.06318082788671
lyman	0.27930283224400876	0.9140989729225023	4.105508870214752
scion	0.27930283224400876	0.9206349206349206	4.108932461873638
sonic	0.2793028322440087	0.9234360410831	4.093681917211329
sykes	0.2793028322440087	0.8711484593837535	4.024587612822907
smash	0.2791783380018674	0.903828197945845	4.165266106442577
gnome	0.27911609088079675	0.9184562713974479	4.128851540616247
franc	0.27905384375972614	0.9091192032368502	4.051976346093993
motto	0.27905384375972614	0.8549642079053844	4.116713352007469
shark	0.27905384375972614	0.9091192032368502	4.067849361967009
solid	0.2790538437597261	0.9249922191098662	4.089635854341736
agony	0.2789293495175848	0.906318082788671	4.109866168689698
clive	0.27886710239651413	0.9109866168689698	4.103641456582633
fetus	0.27886710239651413	0.9084967320261438	4.106753812636166
grand	0.27886710239651413	0.9343292872704637	4.146280734516028
tonic	0.2788048552754435	0.9190787426081544	4.080610021786493
bible	0.27874260815437285	0.8857765328353564	4.107376283846872
vicar	0.27874260815437285	0.9066293183940243	4.076875194522254
hovel	0.27861811391223157	0.8991596638655462	4.079365079365079
staph	0.27861811391223157	0.9259259259259259	4.105508870214752
rabbi	0.2786181139122315	0.8944911297852475	4.121070650482415
gassy	0.2785558667911609	0.8848428260192966	4.15592903828198
penny	0.2785558667911609	0.8773731714908185	4.101774042950513
slack	0.2785558667911609	0.9262371615312792	4.116713352007469
bryce	0.27849361967009023	0.9181450357920946	4.154684095860566
ionic	0.2784313725490196	0.8892001244942421	4.116402116402116
igloo	0.27843137254901956	0.8948023653906007	4.122938064114535
coupe	0.2783068783068783	0.9134765017117958	4.1531279178338005
perch	0.27824463118580767	0.9106753812636166	4.0700280112044815
whose	0.2781201369436664	0.9044506691565515	4.0765639589169
grove	0.2780578898225957	0.8839091192032369	4.065359477124183
stagy	0.2780578898225957	0.9215686274509803	4.151571739807034
pusan	0.2779956427015251	0.9190787426081544	4.089324618736383
macaw	0.27799564270152505	0.8789293495175848	4.146280734516028
minor	0.27799564270152505	0.907563025210084	4.031123560535325
monad	0.27799564270152505	0.9144102085278556	4.1192032368502955
nomad	0.27799564270152505	0.9116090880796763	4.116402116402116
vocal	0.27799564270152505	0.898848428260193	4.090258325552443
damon	0.277995642701525	0.9084967320261438	4.084967320261438
bilge	0.2779333955804544	0.9181450357920946	4.12822906940554
coach	0.27787114845938377	0.8857765328353564	4.1381886087768445
twice	0.2778711484593837	0.9215686274509803	4.142545907251789
bloke	0.2778089013383131	0.9165888577653284	4.155306567071273
drive	0.2778089013383131	0.9103641456582633	4.1344537815126055
verdi	0.2778089013383131	0.8979147214441332	4.087768440709617
smoke	0.27774665421724243	0.9106753812636166	4.117958294428883
flesh	0.2776844070961718	0.9109866168689698	4.07469654528478
shelf	0.2776844070961718	0.9103641456582633	4.064737005913477
spoke	0.2776844070961718	0.907563025210084	4.1042639277933395
gamma	0.27749766573295986	0.8512293806411454	4.090258325552443
magma	0.27749766573295986	0.8524743230625583	4.08994708994709
shill	0.2774354186118892	0.8997821350762527	4.126050420168068
coven	0.2773109243697479	0.8798630563336446	4.029256146903205
plasm	0.2773109243697479	0.934640522875817	4.116090880796763
psalm	0.2773109243697479	0.9290382819794585	4.140056022408964
ghent	0.27724867724867724	0.9305944600062247	4.197634609399315
vague	0.27724867724867724	0.8966697790227202	4.08994708994709
warty	0.27724867724867724	0.9200124494242141	4.196078431372549
snout	0.27706193588546535	0.9312169312169312	4.1157796451914095
brief	0.2770619358854653	0.8826641767818239	4.075007780890134
cabin	0.2770619358854653	0.9302832244008714	4.144724556489263
silty	0.2770619358854653	0.9253034547152195	4.094615624027389
strip	0.2770619358854653	0.9427326486150016	4.139433551198257
styli	0.2770619358854653	0.9262371615312792	4.12822906940554
wiley	0.2769996887643946	0.8814192343604108	3.9800809212573918
wylie	0.2769996887643946	0.8969810146280734	4.030501089324619
hinge	0.27687519452225334	0.9193899782135077	4.105820105820106
neigh	0.27687519452225334	0.898848428260193	4.039526921879863
boost	0.2768129474011827	0.902583255524432	4.159975101151572
midas	0.27675070028011206	0.9259259259259259	4.147525676937442
clyde	0.2766884531590414	0.9237472766884531	4.133208839091192
chute	0.27650171179582944	0.9259259259259259	4.162153750389044
pansy	0.27643946467475883	0.9181450357920946	4.116713352007469
admit	0.2762527233115468	0.934640522875817	4.176781823840647
grief	0.2762527233115468	0.8801742919389978	4.031746031746032
dwell	0.2761904761904762	0.8745720510426392	4.059134765017118
amigo	0.27612822906940554	0.9122315592903828	4.132586367880486
hadnt	0.27612822906940554	0.9262371615312792	4.123871770930594
drawl	0.27606598194833487	0.898848428260193	4.076875194522254
hogan	0.27600373482726426	0.9022720199190788	4.0967942732648615
spoil	0.27594148770619364	0.9243697478991597	4.064425770308123
klaus	0.2759414877061936	0.9103641456582633	4.083722377840025
panty	0.2759414877061936	0.9125427948957361	4.124805477746654
polis	0.2759414877061936	0.9119203236850296	4.041705571117336
benny	0.2758792405851229	0.8615001556178027	4.073140367258015
shove	0.2758169934640523	0.9159663865546218	4.137254901960785
situs	0.2758169934640523	0.9004046062869592	4.136632430750078
dinah	0.27575474634298164	0.9249922191098662	4.070339246809835
rheum	0.27569249922191097	0.9084967320261438	4.05166511048864
clint	0.27563025210084036	0.9361967009025832	4.139122315592904
delft	0.27563025210084036	0.9197012138188608	4.124183006535947
ouzel	0.2755680049797697	0.876750700280112	4.046685340802988
civet	0.27556800497976963	0.9084967320261438	4.117958294428883
evict	0.27556800497976963	0.9150326797385621	4.139433551198257
stony	0.2755057578586991	0.927170868347339	4.1568627450980395
draft	0.275505757858699	0.9228135698723934	4.129474011826953
sheik	0.275505757858699	0.9091192032368502	4.090569561157796
tyson	0.275505757858699	0.9262371615312792	4.129785247432307
pilot	0.2754435107376284	0.9240585122938064	4.060379707438531
fargo	0.27538126361655774	0.8966697790227202	4.0525988173047
deign	0.27531901649548707	0.9153439153439153	4.084656084656085
titus	0.27531901649548707	0.8941798941798942	4.130407718643013
ditto	0.27525676937441645	0.9044506691565515	4.146903205726735
robin	0.27525676937441645	0.9175225645813881	4.068160597572362
stack	0.27525676937441645	0.9299719887955182	4.16557734204793
field	0.2752567693744164	0.9069405539993776	4.0473078120136945
wacke	0.2751945222533458	0.898848428260193	4.163087457205104
noisy	0.2751322751322751	0.907563025210084	4.128851540616247
habit	0.2750700280112045	0.9131652661064426	4.087457205104264
keith	0.27500778089013383	0.9016495487083722	4.069716775599129
welsh	0.27494553376906317	0.902583255524432	4.047930283224401
idiot	0.27488328664799255	0.907563025210084	4.158418923124805
bantu	0.2748210395269219	0.9162776221599751	4.142545907251789
joule	0.2746965452847806	0.8888888888888888	4.125116713352008
viper	0.27469654528478055	0.8948023653906007	4.115157173980704
offer	0.27463429816370993	0.8471833177715531	4.0018674136321195
shako	0.27463429816370993	0.9088079676314971	4.095238095238095
abbot	0.27457205104263926	0.8811079987550576	4.069405539993776
scour	0.27457205104263926	0.9243697478991597	4.117647058823529
angus	0.27450980392156865	0.9200124494242141	4.131341425459072
spasm	0.27450980392156865	0.9187675070028011	4.221910986616869
gonad	0.274447556800498	0.9178338001867413	4.135698723934018
groin	0.274447556800498	0.9109866168689698	4.112667289137877
nubia	0.274447556800498	0.9193899782135077	4.078120136943666
sulfa	0.274447556800498	0.9212573918456272	4.138499844382197
spark	0.27438530967942737	0.9228135698723934	4.137877373171491
snoop	0.2743853096794273	0.9069405539993776	4.177093059446
spoon	0.2743853096794273	0.9032057267351385	4.189231248054777
wrath	0.27432306255835665	0.9190787426081544	4.105820105820106
waxen	0.27419856831621536	0.8624338624338624	4.048241518829754
demur	0.2741363211951447	0.9181450357920946	4.1157796451914095
rhyme	0.2741363211951447	0.9137877373171491	4.099284158107688
boyce	0.2740740740740741	0.9010270774976658	4.080921257391846
drupe	0.2740740740740741	0.9281045751633987	4.174291938997821
hyper	0.2740740740740741	0.9007158418923125	4.072517896047308
prude	0.2740740740740741	0.9259259259259259	4.167755991285403
while	0.2740740740740741	0.8997821350762527	4.074074074074074
court	0.274074074074074	0.9218798630563336	4.081854964207905
gaunt	0.2740118269530034	0.9190787426081544	4.135076252723311
stamp	0.2740118269530034	0.9402427637721755	4.169000933706816
fault	0.2739495798319328	0.91005291005291	4.135387488328665
danny	0.27394957983193274	0.8798630563336446	4.114534702769997
theft	0.2738873327108622	0.8867102396514162	4.142857142857143
talky	0.27388733271086213	0.9072517896047307	4.120448179271708
epoch	0.27382508558979146	0.911297852474323	4.13974478680361
curio	0.2737005913476502	0.9119203236850296	4.069405539993776
chard	0.2736383442265795	0.9184562713974479	4.115157173980704
tilth	0.2736383442265795	0.9097416744475568	4.13881107998755
bowel	0.2735760971055089	0.8920012449424214	4.075007780890134
grist	0.2735760971055089	0.9228135698723934	4.099906629318394
below	0.27357609710550884	0.9103641456582633	4.126984126984127
elbow	0.27357609710550884	0.8982259570494865	4.086834733893557
linus	0.27351384998443823	0.9330843448490508	4.1344537815126055
thief	0.27351384998443823	0.9072517896047307	4.072829131652661
marcy	0.2735138499844382	0.9119203236850296	4.089324618736383
stork	0.2734516028633676	0.9265483971366324	4.109866168689698
video	0.2733893557422969	0.8972922502334267	4.114223467164644
gloss	0.2733271086212263	0.8972922502334267	4.124494242141301
nylon	0.273202614379085	0.8863990040460629	4.144724556489263
envoy	0.2731403672580143	0.879240585122938	4.0547774665421725
until	0.27301587301587305	0.9318394024276377	4.131963896669779
potts	0.273015873015873	0.8895113600995954	4.117024587612823
clank	0.2729536258948024	0.9193899782135077	4.1120448179271705
huber	0.2729536258948024	0.9028944911297853	4.1154684095860565
wally	0.2729536258948024	0.8562091503267973	4.029878618113912
dwelt	0.2728913787737317	0.9190787426081544	4.11484593837535
miami	0.27282913165266104	0.8580765639589168	4.062247121070651
polka	0.2727668845315904	0.9060068471833178	4.133520074696546
spill	0.2727668845315904	0.907563025210084	4.146280734516028
wince	0.27276688453159037	0.9197012138188608	4.155617802676626
krill	0.27270463741051976	0.8923124805477747	4.067849361967009
moist	0.27270463741051976	0.9290382819794585	4.105508870214752
posit	0.27264239028944914	0.9187675070028011	4.064737005913477
wield	0.2725178960473078	0.907563025210084	4.055711173358232
annum	0.2724556489262372	0.8892001244942421	4.12822906940554
tangy	0.2724556489262372	0.9206349206349206	4.184562713974478
hertz	0.2722066604419545	0.8879551820728291	4.03828197945845
saucy	0.2722066604419545	0.9091192032368502	4.080610021786493
bland	0.2720821661998133	0.937130407718643	4.125116713352008
fetid	0.27195767195767195	0.9165888577653284	4.131030189853719
frost	0.27195767195767195	0.9169000933706816	4.066604419545596
cowan	0.27189542483660134	0.9016495487083722	4.106131341425459
drank	0.27189542483660134	0.9253034547152195	4.128851540616247
tecum	0.2718954248366013	0.9228135698723934	4.119825708061002
boson	0.2717086834733894	0.8870214752567693	4.130407718643013
waldo	0.2716464363523187	0.8969810146280734	4.040771864301276
print	0.2714596949891067	0.9290382819794585	4.116090880796763
among	0.2713974478680361	0.9209461562402739	4.142545907251789
catch	0.2713974478680361	0.8982259570494865	4.192654839713663
mango	0.2713974478680361	0.9156551509492686	4.1649548708372235
pabst	0.2712729536258948	0.9327731092436975	4.163087457205104
gland	0.27127295362589476	0.9318394024276377	4.1344537815126055
frill	0.27121070650482415	0.898848428260193	4.117647058823529
bravo	0.27114845938375354	0.9035169623404917	4.109243697478991
cavil	0.27114845938375354	0.8982259570494865	4.038904450669157
faust	0.27114845938375354	0.9122315592903828	4.096171802054155
union	0.2710862122626828	0.8761282290694056	4.086523498288204
savoy	0.2710239651416122	0.8972922502334267	4.086834733893557
endow	0.27096171802054153	0.8982259570494865	4.093059446000622
spike	0.27083722377840025	0.9231248054777467	4.170245876128229
white	0.2707749766573296	0.9091192032368502	4.090258325552443
withe	0.2707749766573296	0.9134765017117958	4.103018985371927
sinus	0.27071272953625897	0.9035169623404917	4.139122315592904
stunt	0.2705882352941177	0.903828197945845	4.1497043261749145
veldt	0.2705882352941177	0.9106753812636166	4.097727980080921
charm	0.27058823529411763	0.9181450357920946	4.118892001244943
march	0.27058823529411763	0.9184562713974479	4.121381886087768
parch	0.270525988173047	0.9215686274509803	4.1157796451914095
burro	0.27052598817304696	0.8966697790227202	4.142857142857143
colza	0.27046374105197635	0.8923124805477747	4.110177404295051
glove	0.27046374105197635	0.9069405539993776	4.145035792094616
vogel	0.27046374105197635	0.900093370681606	4.135387488328665
kappa	0.2704014939309057	0.8530967942732649	4.125427948957361
sonny	0.2704014939309057	0.8938686585745409	4.131963896669779
movie	0.27033924680983507	0.8879551820728291	4.099906629318394
agway	0.2702769996887644	0.8723934018051666	4.135076252723311
brawl	0.2702769996887644	0.9010270774976658	4.067226890756302
quell	0.2702769996887644	0.8478057889822596	4.0130718954248366
beaux	0.27021475256769373	0.87177093059446	4.045751633986928
devil	0.27021475256769373	0.9072517896047307	4.1039526921879865
swarm	0.27021475256769373	0.9237472766884531	4.140367258014317
tunis	0.27021475256769373	0.9299719887955182	4.133520074696546
quote	0.2701525054466231	0.8901338313103019	4.128851540616247
snack	0.2701525054466231	0.9253034547152195	4.148770619358855
sigma	0.27015250544662306	0.9225023342670402	4.152505446623094
chide	0.27009025832555245	0.9277933395580454	4.127917833800187
gnash	0.27002801120448183	0.9284158107687519	4.146280734516028
flash	0.26996576408341116	0.9140989729225023	4.102707749766573
folio	0.26996576408341116	0.8826641767818239	4.1232492997198875
jelly	0.2699657640834111	0.8518518518518519	4.042950513538749
bowie	0.2699035169623405	0.8966697790227202	4.132275132275132
derby	0.2698412698412698	0.9140989729225023	4.170557111733582
dunce	0.2698412698412698	0.9321506380329909	4.1534391534391535
cozen	0.26977902272019916	0.8686585745409274	4.015561780267663
gauze	0.26971677559912854	0.8801742919389978	4.0700280112044815
jorge	0.2696545284780579	0.8876439464674759	4.117335823218176
torch	0.26959228135698726	0.9281045751633987	4.137566137566138
begin	0.2695300342359166	0.902583255524432	4.081543728602552
being	0.2695300342359166	0.8997821350762527	4.097416744475568
binge	0.2695300342359166	0.9175225645813881	4.14161220043573
quern	0.269467787114846	0.8873327108621226	4.09181450357921
spilt	0.269467787114846	0.9405539993775288	4.123871770930594
split	0.269467787114846	0.940865234982882	4.098972922502334
hardy	0.2694677871148459	0.91005291005291	4.11484593837535
hydra	0.2694677871148459	0.9094304388422035	4.07749766573296
choir	0.2692187986305633	0.9203236850295674	4.0700280112044815
worst	0.2692187986305633	0.9256146903205726	4.104886399004046
fatty	0.269094304388422	0.8736383442265795	4.1419234360410835
okapi	0.269094304388422	0.8951136009959539	4.084033613445378
hokan	0.26903205726735135	0.8907563025210085	4.07469654528478
cyril	0.26896981014628074	0.9212573918456272	4.0513538748832865
lyric	0.26896981014628074	0.9221910986616869	4.066604419545596
graft	0.26890756302521013	0.9091192032368502	4.1117335823218175
vault	0.26890756302521013	0.9044506691565515	4.11391223155929
augur	0.2689075630252101	0.8832866479925303	4.09181450357921
exult	0.2687830687830688	0.9007158418923125	4.108621226268285
lanky	0.2687830687830688	0.8966697790227202	4.108621226268285
prank	0.2687830687830688	0.9084967320261438	4.062247121070651
colic	0.2687208216619981	0.8948023653906007	4.162153750389044
jules	0.2687208216619981	0.8814192343604108	4.064737005913477
venus	0.2687208216619981	0.8888888888888888	4.081854964207905
devon	0.26865857454092745	0.9035169623404917	4.133831310301899
gabon	0.26865857454092745	0.9169000933706816	4.131341425459072
limit	0.26865857454092745	0.9134765017117958	4.173358232181761
umber	0.2683473389355742	0.901338313103019	4.11297852474323
nitty	0.26816059757236227	0.8870214752567693	4.122626828509182
pusey	0.26816059757236227	0.905073140367258	4.14067849361967
crust	0.2680983504512916	0.9253034547152195	4.095238095238095
belch	0.2679738562091503	0.9119203236850296	4.131652661064426
dryad	0.26791160908807965	0.8801742919389978	4.063492063492063
flirt	0.26791160908807965	0.9312169312169312	4.110488639900405
women	0.26791160908807965	0.8895113600995954	4.072206660441955
julie	0.26784936196700904	0.8811079987550576	4.043884220354808
doric	0.2676626206037971	0.9231248054777467	4.092125739184563
drawn	0.2676626206037971	0.9184562713974479	4.126050420168068
simon	0.2676003734827265	0.9203236850295674	4.133520074696546
minos	0.2676003734827264	0.9206349206349206	4.111422346716465
horus	0.26747587924058513	0.9128540305010894	4.099595393713041
gluey	0.2674758792405851	0.906318082788671	4.094304388422035
purge	0.2674758792405851	0.9137877373171491	4.1456582633053225
